订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493716335347803177,07631,6.5,6.5,430g泰奇八宝粥,2017/3/31 15:33,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749352200145625461,07631,6.5,6.5,430g泰奇八宝粥,2017/4/3 16:21,D,已出货未退款,已提现,非饮料,方便速食
DD2017081674930217594881687318,07631,6.5,6.5,430g泰奇八宝粥,2017/4/17 18:38,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493760838551371587,07631,6.5,6.5,430g泰奇八宝粥,2017/5/16 12:38,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493109928481331803,07631,6.5,6.5,430g泰奇八宝粥,2017/5/17 00:06,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493725794634725474,07631,6.5,6.5,430g泰奇八宝粥,2017/5/20 14:18,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493718410672049913,07631,6.5,6.5,430g泰奇八宝粥,2017/5/22 18:57,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493615877841075695,07631,6.5,6.5,430g泰奇八宝粥,2017/6/1 18:36,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493209153902638268,07631,6.5,6.5,430g泰奇八宝粥,2017/6/3 10:26,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493516283356407202,07631,19.5,19.5,430g泰奇八宝粥,2017/6/4 09:37,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493219494237997488,07631,13.0,13.0,430g泰奇八宝粥,2017/6/4 21:53,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493270255318905555,07631,6.5,6.5,430g泰奇八宝粥,2017/6/12 17:56,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493310954130014156,07631,6.5,6.5,430g泰奇八宝粥,2017/6/19 07:36,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493315347091647021,07631,19.5,19.5,430g泰奇八宝粥,2017/6/19 21:16,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493326916182868894,07631,6.5,6.5,430g泰奇八宝粥,2017/6/21 13:35,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493330365505994182,07631,6.5,6.5,430g泰奇八宝粥,2017/6/22 00:32,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493636164007292372,07631,13.0,13.0,430g泰奇八宝粥,2017/6/22 04:49,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493627776916105828,07631,6.5,6.5,430g泰奇八宝粥,2017/6/26 04:24,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493355619573828955,07631,6.5,6.5,430g泰奇八宝粥,2017/6/26 11:57,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493587126499533489,07631,6.5,6.5,430g泰奇八宝粥,2017/6/29 18:06,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749345094042371359,07631,6.5,6.5,430g泰奇八宝粥,2017/7/8 13:23,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493520086222913583,07631,6.5,6.5,430g泰奇八宝粥,2017/9/8 16:28,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493773578704719728,07631,5.0,5.0,430g泰奇八宝粥,2017/9/12 15:47,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493202333840502945,07631,6.5,6.5,430g泰奇八宝粥,2017/9/17 16:29,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493679363394179023,07631,5.5,5.5,430g泰奇八宝粥,2017/9/20 15:23,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493525848182904099,07631,6.5,6.5,430g泰奇八宝粥,2017/9/20 15:56,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749316178736382397,07631,19.5,19.5,430g泰奇八宝粥,2017/9/22 15:06,D,已出货未退款,已提现,非饮料,方便速食
DD2017081674930317671001147261,07631,6.5,6.5,430g泰奇八宝粥,2017/9/28 14:22,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749341033928039715,07631,6.5,6.5,430g泰奇八宝粥,2017/10/4 16:14,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493437475817962709,07631,6.5,6.5,430g泰奇八宝粥,2017/10/9 02:06,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493453600979360115,07631,6.5,6.5,430g泰奇八宝粥,2017/10/10 22:33,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493469063108966977,07631,6.5,6.5,430g泰奇八宝粥,2017/10/12 14:44,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493482041779284167,07631,6.5,6.5,430g泰奇八宝粥,2017/10/13 13:21,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493504277153832977,07631,6.5,6.5,430g泰奇八宝粥,2017/10/15 13:13,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493538953466874813,07631,6.5,6.5,430g泰奇八宝粥,2017/10/19 02:01,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749354906497430738,07631,6.5,6.5,430g泰奇八宝粥,2017/10/19 23:17,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493564998801106155,07631,6.5,6.5,430g泰奇八宝粥,2017/10/21 11:21,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493568302999872558,07631,6.5,6.5,430g泰奇八宝粥,2017/10/21 16:17,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493583650780567429,07631,6.5,6.5,430g泰奇八宝粥,2017/10/23 12:12,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493599789412560611,07631,6.5,6.5,430g泰奇八宝粥,2017/10/25 01:00,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493621261016806369,07631,6.5,6.5,430g泰奇八宝粥,2017/10/27 08:17,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493625566231404508,07631,6.5,6.5,430g泰奇八宝粥,2017/10/27 16:19,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749328823523885202,07631,5.5,5.5,430g泰奇八宝粥,2017/10/28 19:10,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493720137952002844,07631,6.5,6.5,430g泰奇八宝粥,2017/10/31 18:22,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493513132206036824,07631,7.0,7.0,430g泰奇八宝粥,2017/11/1 17:16,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493690782405679474,07631,6.5,6.5,430g泰奇八宝粥,2017/11/1 19:09,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493529014312873801,07631,6.5,6.5,430g泰奇八宝粥,2017/11/2 14:30,D,已出货未退款,已提现,非饮料,方便速食
DD2017081674930252407480425264,07631,5.5,5.5,430g泰奇八宝粥,2017/11/4 19:13,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493175247533309381,07631,6.5,6.5,430g泰奇八宝粥,2017/11/5 16:31,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493786513462415949,07631,26.0,26.0,430g泰奇八宝粥,2017/11/11 18:37,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493753650320325593,07631,6.5,6.5,430g泰奇八宝粥,2017/12/2 19:11,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493781164025700866,07631,13.0,13.0,430g泰奇八宝粥,2017/12/4 14:44,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493792716883720259,07631,6.5,6.5,430g泰奇八宝粥,2017/12/4 22:52,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493822834681185689,07631,13.0,13.0,430g泰奇八宝粥,2017/12/7 09:02,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493870269515327767,07631,6.5,6.5,430g泰奇八宝粥,2017/12/9 17:36,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493919201527954569,07631,6.5,6.5,430g泰奇八宝粥,2017/12/11 18:09,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493547996036650041,07631,6.5,6.5,430g泰奇八宝粥,2017/12/18 19:19,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493300878284590837,07631,6.5,6.5,430g泰奇八宝粥,2017/12/24 15:49,D,已出货未退款,已提现,非饮料,方便速食
DD20170816749355895247812696,07631,6.5,6.5,430g泰奇八宝粥,2017/12/25 19:35,D,已出货未退款,已提现,非饮料,方便速食
DD201708167493134528043042132,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/22 18:33,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493690346729788284,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/28 15:14,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493201699972827759,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/2 10:49,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493295909751935097,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/16 17:24,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493379769968355997,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/30 05:06,D,已出货未退款,已提现,非饮料,膨化食品
DD20170816749357204118394109,07631,5.0,5.0,48g好丽友薯愿香烤原味,2017/7/31 13:45,D,已出货未退款,已提现,非饮料,膨化食品
DD2017081674936777018712505,07631,4.0,4.0,48g好丽友薯愿香烤原味,2017/9/10 17:36,D,已出货未退款,已提现,非饮料,膨化食品
DD201708167493882746545066631,07631,7.0,7.0,600ml可口可乐,2017/1/10 08:01,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493183093971288231,07631,3.5,3.5,600ml可口可乐,2017/1/30 09:27,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493675401741416775,07631,3.5,3.5,600ml可口可乐,2017/3/30 09:01,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493677443260569662,07631,3.5,3.5,600ml可口可乐,2017/3/30 10:21,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930897629160435445,07631,3.5,3.5,600ml可口可乐,2017/5/10 12:19,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493774440872883285,07631,7.0,7.0,600ml可口可乐,2017/5/12 16:12,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493744959216668442,07631,7.0,7.0,600ml可口可乐,2017/5/18 18:22,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170816749312524237342285,07631,3.5,3.5,600ml可口可乐,2017/5/21 03:19,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493137523438994841,07631,3.5,3.5,600ml可口可乐,2017/5/23 10:14,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493715901978156519,07631,3.5,3.5,600ml可口可乐,2017/5/23 12:33,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493186684955454934,07631,3.5,3.5,600ml可口可乐,2017/5/30 18:00,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493208265370411246,07631,3.5,3.5,600ml可口可乐,2017/6/3 07:31,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493544998722940995,07631,3.5,3.5,600ml可口可乐,2017/6/3 14:45,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493220414035640499,07631,3.5,3.5,600ml可口可乐,2017/6/4 23:40,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493225746174383501,07631,3.5,3.5,600ml可口可乐,2017/6/5 21:56,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493764448601455702,07631,3.0,3.0,600ml可口可乐,2017/6/8 16:37,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493598024661637849,07631,3.5,3.5,600ml可口可乐,2017/6/9 19:20,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493266636454825806,07631,3.5,3.5,600ml可口可乐,2017/6/11 23:08,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493338529663437995,07631,3.5,3.5,600ml可口可乐,2017/6/23 11:55,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493492964759176768,07631,3.5,3.5,600ml可口可乐,2017/6/27 21:35,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493377769034218213,07631,3.5,3.5,600ml可口可乐,2017/6/29 21:35,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493383524136331184,07631,3.5,3.5,600ml可口可乐,2017/6/30 18:20,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493298166081397084,07631,7.0,7.0,600ml可口可乐,2017/7/27 19:02,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493402583505350366,07631,3.5,3.5,600ml可口可乐,2017/7/31 12:11,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493721264719201475,07631,3.5,3.5,600ml可口可乐,2017/8/17 05:12,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493442270044714363,07631,3.5,3.5,600ml可口可乐,2017/8/18 17:13,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493804779892589332,07631,3.0,3.0,600ml可口可乐,2017/9/1 16:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930555914059238574,07631,3.5,3.5,600ml可口可乐,2017/9/9 15:22,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493681971274397547,07631,3.5,3.5,600ml可口可乐,2017/9/22 15:02,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493579558385061239,07631,3.5,3.5,600ml可口可乐,2017/9/30 18:28,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493424336260620233,07631,3.5,3.5,600ml可口可乐,2017/10/6 15:24,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493455570635002954,07631,3.5,3.5,600ml可口可乐,2017/10/11 08:18,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493471488388400551,07631,3.5,3.5,600ml可口可乐,2017/10/12 17:36,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493478615598983616,07631,3.5,3.5,600ml可口可乐,2017/10/12 23:49,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493488871393049653,07631,3.5,3.5,600ml可口可乐,2017/10/14 01:59,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493561334173638648,07631,3.5,3.5,600ml可口可乐,2017/10/20 23:12,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493625451318671658,07631,7.0,7.0,600ml可口可乐,2017/10/27 15:55,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493635860968036269,07631,7.0,7.0,600ml可口可乐,2017/10/28 15:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493681951181804906,07631,3.5,3.5,600ml可口可乐,2017/10/30 15:41,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493711505527164733,07631,3.5,3.5,600ml可口可乐,2017/10/31 12:04,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493765616645696184,07631,3.5,3.5,600ml可口可乐,2017/11/1 09:20,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493875055436489439,07631,3.5,3.5,600ml可口可乐,2017/11/2 09:55,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170816749300987476952327959,07631,3.5,3.5,600ml可口可乐,2017/11/6 20:50,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493757058294559521,07631,3.0,3.0,600ml可口可乐,2017/11/7 09:30,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493146021363817405,07631,3.5,3.5,600ml可口可乐,2017/11/11 17:35,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017081674930159686184694035,07631,3.0,3.0,600ml可口可乐,2017/11/14 12:32,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493752820245458023,07631,3.5,3.5,600ml可口可乐,2017/12/2 18:07,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493756133973464777,07631,3.5,3.5,600ml可口可乐,2017/12/2 20:50,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493520258987913456,07631,3.5,3.5,600ml可口可乐,2017/12/3 17:49,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493778219426999226,07631,3.5,3.5,600ml可口可乐,2017/12/4 13:16,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493785988260192044,07631,3.5,3.5,600ml可口可乐,2017/12/4 17:54,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493801384992404166,07631,3.5,3.5,600ml可口可乐,2017/12/5 16:46,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493803308291845033,07631,14.0,14.0,600ml可口可乐,2017/12/5 19:23,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493807696671454548,07631,3.5,3.5,600ml可口可乐,2017/12/6 01:33,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493840165060626313,07631,3.5,3.5,600ml可口可乐,2017/12/8 12:15,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493311535717456027,07631,3.5,3.5,600ml可口可乐,2017/12/11 20:46,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493412910259819807,07631,3.5,3.5,600ml可口可乐,2017/12/11 23:25,D,已出货未退款,已提现,饮料,碳酸饮料
DD20170816749372375479951627,07631,3.5,3.5,600ml可口可乐,2017/12/14 04:01,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493543948144225278,07631,3.0,3.0,600ml可口可乐,2017/12/17 01:51,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493592015032988396,07631,3.5,3.5,600ml可口可乐,2017/12/23 20:32,D,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493590050564249964,07631,3.0,3.0,600ml可口可乐,2017/12/24 18:30,D,已出货未退款,已提现,饮料,碳酸饮料
DD2017052614340330D7B5622C7D7,07631,4.0,4.0,营养快线,2017/1/2 13:54,D,已出货未退款,已提现,饮料,乳制品
DD20170601210614902B25B8B47E8,07631,4.0,4.0,营养快线,2017/1/8 20:10,D,已出货未退款,已提现,饮料,乳制品
DD2017081719584788E76E892E9AB,07631,4.0,4.0,营养快线,2017/1/9 15:32,D,已出货未退款,已提现,饮料,乳制品
DD2017060312394286817AD71C5C3,07631,4.0,4.0,营养快线,2017/1/10 11:52,D,已出货未退款,已提现,饮料,乳制品
DD2017052615194125AAC9CBC553D,07631,4.0,4.0,营养快线,2017/1/30 20:52,D,已出货未退款,已提现,饮料,乳制品
DD2017060122273715E1AE114651C,07631,4.0,4.0,营养快线,2017/1/31 14:34,D,已出货未退款,已提现,饮料,乳制品
DD20170529171017677E25EE04515,07631,4.0,4.0,营养快线,2017/2/2 22:34,D,已出货未退款,已提现,饮料,乳制品
DD20170526144738798D474B473E4,07631,4.0,4.0,营养快线,2017/2/5 14:59,D,已出货未退款,已提现,饮料,乳制品
DD20170831120759897BD4B952842,07631,4.0,4.0,营养快线,2017/2/24 02:16,D,已出货未退款,已提现,饮料,乳制品
DD20170610044051905B46074F4D8,07631,4.0,4.0,营养快线,2017/2/25 10:39,D,已出货未退款,已提现,饮料,乳制品
DD2017060921320229F7A0930BFD8,07631,4.0,4.0,营养快线,2017/3/28 20:29,D,已出货未退款,已提现,饮料,乳制品
DD2017082510264927836528E8CDB,07631,4.0,4.0,营养快线,2017/3/28 21:21,D,已出货未退款,已提现,饮料,乳制品
DD20170825102028107CCAB3CF34F,07631,4.0,4.0,营养快线,2017/3/28 21:29,D,已出货未退款,已提现,饮料,乳制品
DD2017082209175952BE2989F7C36,07631,4.0,4.0,营养快线,2017/3/29 19:51,D,已出货未退款,已提现,饮料,乳制品
DD201706052325301799263E4B857,07631,4.0,4.0,营养快线,2017/3/30 17:40,D,已出货未退款,已提现,饮料,乳制品
DD20170604182332266017E92304F,07631,4.5,4.5,营养快线,2017/3/30 21:43,D,已出货未退款,已提现,饮料,乳制品
