订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD20170816749346883922292622,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/12 13:38,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493472363898351341,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/12 18:20,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493517409732099361,04134,4.5,4.5,40g双汇玉米热狗肠,2017/10/16 23:48,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493521581377170246,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/17 12:35,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493561180189728982,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/20 22:54,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493568204854689745,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/21 16:15,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493577784708695707,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/22 12:42,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493581279800010255,04134,4.5,4.5,40g双汇玉米热狗肠,2017/10/22 23:11,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493487401472259977,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/23 07:57,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493584757711616351,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/23 13:57,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493589421735045798,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/24 00:18,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493599764692536704,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/25 00:59,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493603180742538288,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/25 14:45,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493607516705904988,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/26 00:04,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493611468040216431,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/26 13:32,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493611485878167547,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/26 13:38,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749362848184027658,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/27 19:52,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493628503291542811,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/27 20:04,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493632073065307815,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/28 07:08,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493633224996102251,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/28 12:12,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493766253020899082,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/28 12:17,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493638225319939291,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/28 17:22,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493670143467560357,04134,1.5,1.5,40g双汇玉米热狗肠,2017/10/29 20:19,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493708753124846301,04134,3.0,3.0,40g双汇玉米热狗肠,2017/10/31 09:11,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749392017887434892,04134,1.5,1.5,40g双汇玉米热狗肠,2017/11/2 09:05,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493771460134542589,04134,6.0,6.0,40g双汇玉米热狗肠,2017/11/4 09:04,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930548162955120904,04134,1.5,1.5,40g双汇玉米热狗肠,2017/11/13 09:28,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493479531750621297,04134,10.5,10.5,40g双汇玉米热狗肠,2017/11/14 14:50,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493788426980350078,04134,1.5,1.5,40g双汇玉米热狗肠,2017/11/14 22:14,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493823408964799117,04134,1.5,1.5,40g双汇玉米热狗肠,2017/11/19 11:19,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493634312931004148,04134,4.5,4.5,40g双汇玉米热狗肠,2017/11/20 13:09,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493285540901868158,04134,3.0,3.0,40g双汇玉米热狗肠,2017/11/20 18:23,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493739052940522757,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/1 20:20,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493747633008572201,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/2 12:05,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493748185508458701,04134,3.0,3.0,40g双汇玉米热狗肠,2017/12/2 12:48,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493758645027520547,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/2 23:04,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493521448001506353,04134,3.0,3.0,40g双汇玉米热狗肠,2017/12/4 10:58,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493317249820215604,04134,4.5,4.5,40g双汇玉米热狗肠,2017/12/6 16:20,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493812883363450397,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/6 17:20,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493841614660569495,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/8 15:53,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493846624714826876,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/8 20:17,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493863678934836996,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/9 13:16,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493887165151943511,04134,3.0,3.0,40g双汇玉米热狗肠,2017/12/10 12:03,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493890881707621437,04134,3.0,3.0,40g双汇玉米热狗肠,2017/12/10 15:42,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493920116158288554,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/11 19:39,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493374976854276478,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/14 09:21,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493918113755420859,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/15 15:47,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493914755691442728,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/28 08:46,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493914143072057181,04134,1.5,1.5,40g双汇玉米热狗肠,2017/12/28 13:35,B,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749352952971861448,04134,6.5,6.5,430g泰奇八宝粥,2017/1/8 19:57,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493891985589101357,04134,6.5,6.5,430g泰奇八宝粥,2017/1/10 16:23,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493908760357166963,04134,5.5,5.5,430g泰奇八宝粥,2017/1/11 00:45,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930244125407842822,04134,5.5,5.5,430g泰奇八宝粥,2017/4/18 17:57,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930251452793051105,04134,5.5,5.5,430g泰奇八宝粥,2017/4/18 21:16,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930367479866800957,04134,6.5,6.5,430g泰奇八宝粥,2017/4/22 23:58,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930392911001003362,04134,6.5,6.5,430g泰奇八宝粥,2017/4/23 15:36,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930745700423425045,04134,5.5,5.5,430g泰奇八宝粥,2017/5/5 17:50,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930849510431703324,04134,6.5,6.5,430g泰奇八宝粥,2017/5/8 22:48,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493113274772040048,04134,13.0,13.0,430g泰奇八宝粥,2017/5/17 21:38,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493118417079858382,04134,6.5,6.5,430g泰奇八宝粥,2017/5/19 17:37,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493136205516014331,04134,5.5,5.5,430g泰奇八宝粥,2017/5/22 23:10,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493711088036993108,04134,6.5,6.5,430g泰奇八宝粥,2017/5/24 15:36,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493162460185040073,04134,6.5,6.5,430g泰奇八宝粥,2017/5/27 00:43,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493164755180306525,04134,6.5,6.5,430g泰奇八宝粥,2017/5/27 13:36,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493230555791717602,04134,5.5,5.5,430g泰奇八宝粥,2017/5/30 17:32,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493203531128015832,04134,5.5,5.5,430g泰奇八宝粥,2017/6/2 15:05,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493207542307507965,04134,5.0,5.0,430g泰奇八宝粥,2017/6/3 05:14,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493216978240067658,04134,13.0,13.0,430g泰奇八宝粥,2017/6/4 16:30,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493569836993889827,04134,6.5,6.5,430g泰奇八宝粥,2017/6/5 17:05,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493389651461111918,04134,6.5,6.5,430g泰奇八宝粥,2017/6/6 14:22,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493491993004279291,04134,6.5,6.5,430g泰奇八宝粥,2017/6/6 22:53,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493234542220959444,04134,5.5,5.5,430g泰奇八宝粥,2017/6/7 13:08,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493253177033397136,04134,5.5,5.5,430g泰奇八宝粥,2017/6/10 13:32,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493286547635617481,04134,5.5,5.5,430g泰奇八宝粥,2017/6/15 11:56,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493560423233846393,04134,6.5,6.5,430g泰奇八宝粥,2017/6/16 23:58,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493318949563828367,04134,6.5,6.5,430g泰奇八宝粥,2017/6/20 11:58,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493557701575169079,04134,5.5,5.5,430g泰奇八宝粥,2017/6/22 21:02,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493498322681230477,04134,6.5,6.5,430g泰奇八宝粥,2017/6/23 18:45,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493556075089013662,04134,6.5,6.5,430g泰奇八宝粥,2017/6/24 16:33,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493365274383210401,04134,6.5,6.5,430g泰奇八宝粥,2017/6/28 00:44,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493366157368260819,04134,6.5,6.5,430g泰奇八宝粥,2017/6/28 07:36,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493524546122047916,04134,6.5,6.5,430g泰奇八宝粥,2017/7/24 15:55,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493528890834969933,04134,6.5,6.5,430g泰奇八宝粥,2017/7/24 19:24,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493681478963424603,04134,6.5,6.5,430g泰奇八宝粥,2017/7/31 14:40,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493401079699948657,04134,6.5,6.5,430g泰奇八宝粥,2017/7/31 14:48,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749300430055001207507,04134,6.5,6.5,430g泰奇八宝粥,2017/9/3 19:23,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493163566775437094,04134,6.5,6.5,430g泰奇八宝粥,2017/9/6 15:52,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749334988483446197,04134,6.5,6.5,430g泰奇八宝粥,2017/9/7 09:41,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493340465150538646,04134,6.5,6.5,430g泰奇八宝粥,2017/9/7 13:05,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930155917192252023,04134,6.5,6.5,430g泰奇八宝粥,2017/9/11 18:32,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749379321332568727,04134,6.5,6.5,430g泰奇八宝粥,2017/9/13 07:53,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493572960500485426,04134,5.5,5.5,430g泰奇八宝粥,2017/9/15 16:56,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493516553064492706,04134,6.5,6.5,430g泰奇八宝粥,2017/9/17 13:00,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930347054690806013,04134,5.5,5.5,430g泰奇八宝粥,2017/9/17 18:59,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749361918945127992,04134,6.5,6.5,430g泰奇八宝粥,2017/9/20 16:51,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493892700232900664,04134,5.5,5.5,430g泰奇八宝粥,2017/9/21 18:32,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493190923260558866,04134,5.5,5.5,430g泰奇八宝粥,2017/9/23 15:15,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493162165620817059,04134,5.5,5.5,430g泰奇八宝粥,2017/9/23 16:21,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493350936432961392,04134,6.5,6.5,430g泰奇八宝粥,2017/9/25 17:11,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493874396460719477,04134,6.5,6.5,430g泰奇八宝粥,2017/9/28 18:16,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930621910815356856,04134,5.5,5.5,430g泰奇八宝粥,2017/9/29 09:21,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493568313770825657,04134,5.5,5.5,430g泰奇八宝粥,2017/9/29 15:27,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749357619990948743,04134,6.5,6.5,430g泰奇八宝粥,2017/9/29 22:47,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493399048662245889,04134,5.5,5.5,430g泰奇八宝粥,2017/10/2 23:29,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493422505904470963,04134,6.5,6.5,430g泰奇八宝粥,2017/10/6 13:03,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493520018920735798,04134,6.5,6.5,430g泰奇八宝粥,2017/10/17 08:20,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493556036084997532,04134,6.5,6.5,430g泰奇八宝粥,2017/10/20 17:26,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749356495136991845,04134,6.5,6.5,430g泰奇八宝粥,2017/10/21 11:03,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493847597998914824,04134,6.5,6.5,430g泰奇八宝粥,2017/10/26 21:35,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493622136795868875,04134,6.5,6.5,430g泰奇八宝粥,2017/10/27 11:06,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493623802892054853,04134,5.5,5.5,430g泰奇八宝粥,2017/10/27 13:30,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493137090075942101,04134,5.5,5.5,430g泰奇八宝粥,2017/11/1 18:02,B,已出货未退款,已提现,非饮料,方便速食
DD2017081674930739241930418546,04134,5.5,5.5,430g泰奇八宝粥,2017/11/5 16:08,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493756625307618928,04134,6.5,6.5,430g泰奇八宝粥,2017/11/5 17:54,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493190552967384224,04134,6.5,6.5,430g泰奇八宝粥,2017/11/7 09:21,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493758230156754943,04134,6.5,6.5,430g泰奇八宝粥,2017/11/10 11:31,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493553286970630925,04134,5.5,5.5,430g泰奇八宝粥,2017/11/12 18:25,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493881875426452093,04134,5.5,5.5,430g泰奇八宝粥,2017/11/13 00:39,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493300300868778387,04134,5.5,5.5,430g泰奇八宝粥,2017/11/14 15:48,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493556357046938126,04134,5.5,5.5,430g泰奇八宝粥,2017/11/15 16:06,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493297205903935836,04134,6.5,6.5,430g泰奇八宝粥,2017/11/16 17:38,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493749165360065786,04134,6.5,6.5,430g泰奇八宝粥,2017/11/18 17:46,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493726613937316844,04134,6.5,6.5,430g泰奇八宝粥,2017/11/19 11:07,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493792502378893186,04134,6.5,6.5,430g泰奇八宝粥,2017/11/19 15:52,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493699237424842306,04134,6.5,6.5,430g泰奇八宝粥,2017/11/19 16:49,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493516634384821486,04134,6.5,6.5,430g泰奇八宝粥,2017/12/1 16:35,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493750877941767548,04134,5.0,5.0,430g泰奇八宝粥,2017/12/2 16:26,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493353600828208712,04134,6.5,6.5,430g泰奇八宝粥,2017/12/6 08:04,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493537688080056553,04134,6.5,6.5,430g泰奇八宝粥,2017/12/11 23:30,B,已出货未退款,已提现,非饮料,方便速食
DD201708167493297657031857804,04134,6.5,6.5,430g泰奇八宝粥,2017/12/27 16:48,B,已出货未退款,已提现,非饮料,方便速食
DD20170816749300895852706917677,04134,5.0,5.0,48g好丽友薯愿香烤原味,2017/4/10 10:45,B,已出货未退款,已提现,非饮料,膨化食品
DD201708167493765088979922061,04134,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/13 19:27,B,已出货未退款,已提现,非饮料,膨化食品
DD201708167493746281836953702,04134,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/18 15:39,B,已出货未退款,已提现,非饮料,膨化食品
DD201708167493224490452223752,04134,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/5 17:49,B,已出货未退款,已提现,非饮料,膨化食品
DD201708167493228658528445403,04134,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/6 14:20,B,已出货未退款,已提现,非饮料,膨化食品
