订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493917810478409023,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/17 20:20,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493920685391474701,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/18 21:31,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493766433357428742,06874,3.0,3.0,40g双汇玉米热狗肠,2017/6/21 09:56,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493467747615395418,06874,3.0,3.0,40g双汇玉米热狗肠,2017/6/30 10:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493153897389337562,06874,2.0,2.0,40g双汇玉米热狗肠,2017/6/30 11:56,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493202759035639644,06874,3.0,3.0,40g双汇玉米热狗肠,2017/6/30 20:28,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493234289865789679,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/30 23:12,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493252329849708917,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/30 23:15,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493272733779782637,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/30 23:38,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493274006267164656,06874,1.5,1.5,40g双汇玉米热狗肠,2017/6/30 23:54,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493275689172219056,06874,3.0,3.0,40g双汇玉米热狗肠,2017/6/30 23:58,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930253251634518494,06874,3.0,3.0,40g双汇玉米热狗肠,2017/7/11 09:46,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493221598097724219,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/24 14:09,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493175192752063468,06874,3.0,3.0,40g双汇玉米热狗肠,2017/7/24 17:16,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930785502820555897,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/24 18:49,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493203186072500221,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/25 13:06,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930355111983418988,06874,3.0,3.0,40g双汇玉米热狗肠,2017/7/30 09:08,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493233706549246228,06874,3.0,3.0,40g双汇玉米热狗肠,2017/7/30 11:56,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493917129256735905,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 07:41,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493916410628425583,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 10:06,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493916235529194962,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 12:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749390937360781734,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 15:47,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493909253109164846,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 16:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493906174793189676,06874,1.5,1.5,40g双汇玉米热狗肠,2017/7/31 19:37,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493322933033274836,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/1 09:06,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493111747321248968,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/7 10:20,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493175486378311182,06874,2.0,2.0,40g双汇玉米热狗肠,2017/8/9 19:51,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749378995635977937,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/14 14:19,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493450958602928125,06874,4.5,4.5,40g双汇玉米热狗肠,2017/8/15 15:20,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493436730163744506,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/17 12:19,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493434332402875474,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/18 10:12,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749342237152240747,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/18 12:35,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493418629710805245,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/18 14:38,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493415645197869338,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/18 15:48,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493411993139608299,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/19 09:01,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493404949781716712,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/19 15:04,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493404758729137028,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/19 16:34,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493394489302570861,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/19 19:25,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493393343884341165,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/19 20:08,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493389604128515569,06874,2.0,2.0,40g双汇玉米热狗肠,2017/8/20 16:18,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493382615481283305,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/21 12:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493379985444319886,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/21 14:10,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493377380045732988,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/21 16:38,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493376046703452657,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/22 09:27,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493373355514615243,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/22 12:12,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493358426658323957,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/22 12:27,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493355801277485692,06874,4.5,4.5,40g双汇玉米热狗肠,2017/8/22 13:39,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493353461503800813,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/22 14:39,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493351859110215192,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/25 07:47,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493323232042205853,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/25 14:17,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749330600617482097,06874,2.0,2.0,40g双汇玉米热狗肠,2017/8/26 14:38,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493301698840733447,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/26 14:51,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493300578661900244,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/27 15:57,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493290259632238915,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/28 14:32,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493282726309310385,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/28 17:17,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493274004971775227,06874,3.0,3.0,40g双汇玉米热狗肠,2017/8/29 08:49,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493267289133444489,06874,2.0,2.0,40g双汇玉米热狗肠,2017/8/29 11:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493265188145282397,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/29 12:38,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493261470609887248,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 09:07,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749322929074472952,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 13:26,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493226995764091734,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 14:39,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493211371152572994,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 16:44,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493209044612726165,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 17:52,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493205350787739979,06874,1.5,1.5,40g双汇玉米热狗肠,2017/8/30 19:22,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493903721354634347,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/1 09:12,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930965575996563981,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/1 13:57,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493742599280072006,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/1 17:22,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493900956470409384,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/1 22:42,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493126647177918236,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/2 14:51,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493130082696011736,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/2 18:04,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930730687194379506,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/2 19:07,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493863812330711146,06874,2.0,2.0,40g双汇玉米热狗肠,2017/9/3 16:24,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493124144325439428,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/3 16:36,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493795527076632493,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/3 21:24,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493793923765358113,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/5 11:00,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493393646781028642,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/6 09:10,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493784134008209981,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/6 21:18,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930207916844671519,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/7 10:49,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493122153106152655,06874,2.0,2.0,40g双汇玉米热狗肠,2017/9/7 15:33,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493776400691911004,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/7 16:27,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930800219017107247,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/8 09:01,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493775105473838049,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/8 12:26,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493364423630490902,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/10 22:20,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493314364503933446,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/10 23:06,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493115179452851907,06874,4.5,4.5,40g双汇玉米热狗肠,2017/9/11 01:54,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493255234155356938,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/11 11:26,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493279381404635488,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/11 16:11,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493683999237822212,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/11 16:55,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493160194474966014,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/11 17:56,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930880013386269902,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/12 12:12,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930986010975283647,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/13 08:58,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493155233661335498,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/14 09:11,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930179450988871084,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/14 13:44,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930618678805737799,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/14 13:50,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930530392792723105,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/14 15:03,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493262941311906943,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/14 18:29,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493256067578399983,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/14 20:08,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930788665716936654,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/14 20:14,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749364098203350944,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/16 12:08,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493243652819940284,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/16 16:54,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930407489344499215,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/17 16:46,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493164865041756194,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/18 13:07,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493194130730082855,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/19 18:16,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930810736574195123,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/20 16:10,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493101071086223452,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/20 17:34,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493841001362435215,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/21 17:00,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930568656130982392,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/21 18:15,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749363646941016175,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/22 15:08,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493316775335233953,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/23 10:09,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493196520233664789,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/23 10:22,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493060423425326694,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/23 15:17,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493121557850501716,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/23 20:51,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493575106805306656,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/24 00:29,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749300476916268823601,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/24 08:50,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749315799370730751,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/24 09:09,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493159855248381771,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/24 15:14,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493689092218382092,06874,4.5,4.5,40g双汇玉米热狗肠,2017/9/24 15:43,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930941237710220834,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/24 17:43,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930700536259952195,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/25 12:36,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493155185868459508,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/25 15:05,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930466466307921096,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/28 16:45,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493872158561394411,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/29 18:16,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493314657029552734,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/29 22:59,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493155722151573744,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/30 13:42,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493908049006768106,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/30 15:52,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493907492068559549,06874,1.5,1.5,40g双汇玉米热狗肠,2017/9/30 17:42,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930493433531989386,06874,3.0,3.0,40g双汇玉米热狗肠,2017/9/30 19:42,E,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
