订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD201708167493792594091825673,04172,1.5,1.5,40g双汇玉米热狗肠,2017/11/18 16:22,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493725394992778894,04172,1.5,1.5,40g双汇玉米热狗肠,2017/11/19 09:52,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493092741213750876,04172,1.5,1.5,40g双汇玉米热狗肠,2017/11/20 08:32,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930970357343597078,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/1 07:39,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493731669056322802,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/1 09:02,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493747124348929949,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/2 10:29,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493519455223655996,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/2 19:43,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493755669952314533,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/2 20:31,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493759791168777851,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/3 03:29,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493761921228696986,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/3 10:57,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493768507301880418,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/3 19:35,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493816595623433408,04172,4.5,4.5,40g双汇玉米热狗肠,2017/12/6 20:56,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493816756449999098,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/6 21:00,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493821718758895598,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 07:18,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493664401244468162,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 12:17,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493827507902419434,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 15:12,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493832796871456019,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 19:47,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493833457055261116,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/7 20:04,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749383401604812233,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 20:17,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493834461754394758,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/7 20:54,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493849371130962073,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/8 21:12,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493861301626169647,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/9 10:45,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493871711805171093,04172,3.0,3.0,40g双汇玉米热狗肠,2017/12/9 18:28,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493876976230112517,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/9 22:34,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493878048274889165,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/9 23:54,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493888610165487543,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/10 13:50,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493898133129983861,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/10 19:40,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749334542256311801,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/12 09:23,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493412305624576134,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/12 22:01,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493342861150754638,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/15 15:16,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493299251578408725,04172,1.5,1.5,40g双汇玉米热狗肠,2017/12/25 17:48,A,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493853341888124089,04172,6.5,6.5,430g泰奇八宝粥,2017/1/9 00:03,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493880632800916638,04172,6.5,6.5,430g泰奇八宝粥,2017/1/10 03:46,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493514548822568902,04172,6.5,6.5,430g泰奇八宝粥,2017/3/30 20:11,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493539317482800175,04172,6.5,6.5,430g泰奇八宝粥,2017/3/30 21:12,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930255817281386423,04172,6.5,6.5,430g泰奇八宝粥,2017/4/19 10:05,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930257464001405817,04172,6.5,6.5,430g泰奇八宝粥,2017/4/19 13:56,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749387232398412541,04172,6.5,6.5,430g泰奇八宝粥,2017/4/21 14:21,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930494240229762195,04172,6.5,6.5,430g泰奇八宝粥,2017/4/27 14:09,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930569598141425424,04172,6.5,6.5,430g泰奇八宝粥,2017/4/30 03:10,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493812517610846015,04172,6.5,6.5,430g泰奇八宝粥,2017/5/2 10:47,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493082874709909779,04172,6.5,6.5,430g泰奇八宝粥,2017/5/8 08:26,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493090827641181844,04172,6.5,6.5,430g泰奇八宝粥,2017/5/10 18:05,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493102420891312253,04172,6.5,6.5,430g泰奇八宝粥,2017/5/14 13:16,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493115371326442962,04172,6.5,6.5,430g泰奇八宝粥,2017/5/18 21:11,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493120940672545386,04172,6.5,6.5,430g泰奇八宝粥,2017/5/19 23:13,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493124661220331315,04172,6.5,6.5,430g泰奇八宝粥,2017/5/20 23:44,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493192829740725471,04172,6.5,6.5,430g泰奇八宝粥,2017/6/1 09:34,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493197442026385611,04172,6.5,6.5,430g泰奇八宝粥,2017/6/1 17:56,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493614880028568083,04172,6.5,6.5,430g泰奇八宝粥,2017/6/2 10:57,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749320931148844875,04172,6.5,6.5,430g泰奇八宝粥,2017/6/3 11:57,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493229631392950168,04172,6.5,6.5,430g泰奇八宝粥,2017/6/6 19:33,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493286572145551092,04172,6.5,6.5,430g泰奇八宝粥,2017/6/15 11:58,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493302972687968553,04172,6.5,6.5,430g泰奇八宝粥,2017/6/17 15:45,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493372202393234744,04172,6.5,6.5,430g泰奇八宝粥,2017/6/29 07:38,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493475672013375199,04172,6.5,6.5,430g泰奇八宝粥,2017/7/2 19:12,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493839675083358389,04172,5.5,5.5,430g泰奇八宝粥,2017/7/31 18:31,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493566258379599843,04172,6.5,6.5,430g泰奇八宝粥,2017/8/30 09:19,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493702307183761712,04172,5.5,5.5,430g泰奇八宝粥,2017/9/4 00:59,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493720320053548154,04172,6.5,6.5,430g泰奇八宝粥,2017/9/11 03:53,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493520206484735147,04172,6.5,6.5,430g泰奇八宝粥,2017/9/16 12:46,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493799414558700399,04172,6.5,6.5,430g泰奇八宝粥,2017/9/16 14:53,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493199178579386057,04172,6.5,6.5,430g泰奇八宝粥,2017/9/18 16:28,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749381069337532032,04172,6.5,6.5,430g泰奇八宝粥,2017/9/21 18:05,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930779197871337044,04172,6.5,6.5,430g泰奇八宝粥,2017/9/24 09:10,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749361579362680366,04172,6.5,6.5,430g泰奇八宝粥,2017/9/27 12:34,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493348005704712496,04172,6.5,6.5,430g泰奇八宝粥,2017/9/27 15:40,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493393945563935052,04172,6.5,6.5,430g泰奇八宝粥,2017/10/2 13:03,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493444506985132646,04172,6.5,6.5,430g泰奇八宝粥,2017/10/10 08:28,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493858396490047949,04172,5.5,5.5,430g泰奇八宝粥,2017/10/14 15:37,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493505306576797637,04172,6.5,6.5,430g泰奇八宝粥,2017/10/15 15:00,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493894172439333969,04172,6.5,6.5,430g泰奇八宝粥,2017/10/16 00:04,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493510965005811112,04172,6.5,6.5,430g泰奇八宝粥,2017/10/16 04:48,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493561574685810762,04172,6.5,6.5,430g泰奇八宝粥,2017/10/21 00:08,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493582989197553028,04172,6.5,6.5,430g泰奇八宝粥,2017/10/23 10:14,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493593993463952811,04172,13.0,13.0,430g泰奇八宝粥,2017/10/24 17:47,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749361056842174187,04172,6.5,6.5,430g泰奇八宝粥,2017/10/26 10:12,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493902059863696018,04172,6.5,6.5,430g泰奇八宝粥,2017/10/29 10:03,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493525710545826261,04172,6.5,6.5,430g泰奇八宝粥,2017/11/5 15:30,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493165094869867148,04172,5.5,5.5,430g泰奇八宝粥,2017/11/6 16:56,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493720150888414847,04172,6.5,6.5,430g泰奇八宝粥,2017/11/8 18:10,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493693877683142208,04172,6.5,6.5,430g泰奇八宝粥,2017/11/9 08:00,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493568045137315272,04172,5.5,5.5,430g泰奇八宝粥,2017/11/9 12:19,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493630842716024682,04172,6.5,6.5,430g泰奇八宝粥,2017/11/12 19:34,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493559756765819731,04172,5.5,5.5,430g泰奇八宝粥,2017/11/14 12:05,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493881391920644631,04172,6.5,6.5,430g泰奇八宝粥,2017/11/14 16:41,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493798202002322388,04172,6.5,6.5,430g泰奇八宝粥,2017/11/15 17:22,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493727475764619386,04172,6.5,6.5,430g泰奇八宝粥,2017/11/15 17:23,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493563603925218127,04172,5.5,5.5,430g泰奇八宝粥,2017/11/20 15:44,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493744316954596663,04172,6.5,6.5,430g泰奇八宝粥,2017/12/2 03:10,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493769714623380255,04172,6.5,6.5,430g泰奇八宝粥,2017/12/3 21:17,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493787751925467765,04172,6.5,6.5,430g泰奇八宝粥,2017/12/4 19:14,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493793624705464665,04172,6.5,6.5,430g泰奇八宝粥,2017/12/5 00:31,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493823341592470176,04172,6.5,6.5,430g泰奇八宝粥,2017/12/7 09:39,A,已出货未退款,已提现,非饮料,方便速食
DD20170816749389906617558992,04172,6.5,6.5,430g泰奇八宝粥,2017/12/10 19:48,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493919510214466665,04172,6.5,6.5,430g泰奇八宝粥,2017/12/11 18:57,A,已出货未退款,已提现,非饮料,方便速食
DD201708167493300286943741524,04172,6.5,6.5,430g泰奇八宝粥,2017/12/25 09:07,A,已出货未退款,已提现,非饮料,方便速食
DD2017081674930301521407669416,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/4/20 17:42,A,已出货未退款,已提现,非饮料,膨化食品
DD20170816749387105593554714,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/4/21 14:49,A,已出货未退款,已提现,非饮料,膨化食品
DD2017081674930554128016111046,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/4/29 13:39,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493757830699955602,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/16 22:08,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493131335286667426,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/5/22 02:33,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493202191657952354,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/2 12:06,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493212165415228156,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/3 23:25,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493650296655478295,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/7 14:08,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493242236610687569,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/8 23:01,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493283258107976035,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/14 20:07,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493289232208223027,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/15 18:28,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493290952564781653,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/15 23:15,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493314926012348541,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/19 20:18,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493341291715326218,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/6/23 19:16,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493479758449052397,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/7/1 21:52,A,已出货未退款,已提现,非饮料,膨化食品
DD20170816749311060442233757,04172,4.0,4.0,48g好丽友薯愿香烤原味,2017/7/26 10:38,A,已出货未退款,已提现,非饮料,膨化食品
DD2017081674930774178205768955,04172,10.0,10.0,48g好丽友薯愿香烤原味,2017/9/21 17:25,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493588342771844798,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/9/22 21:14,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493517662297174994,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/10/17 00:16,A,已出货未退款,已提现,非饮料,膨化食品
DD20170816749361736488920116,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/10/26 21:22,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493862352890482222,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/11/1 15:43,A,已出货未退款,已提现,非饮料,膨化食品
DD2017081674930294353195841404,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/11/13 17:46,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493588006719491845,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/11/15 10:28,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493745561591598003,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/12/2 08:15,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493771265918885198,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/12/3 22:42,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493583789052341189,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/12/4 20:32,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493596610498204354,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/12/7 16:05,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493870629604585556,04172,5.0,5.0,48g好丽友薯愿香烤原味,2017/12/9 17:52,A,已出货未退款,已提现,非饮料,膨化食品
DD201708167493763456228120661,04172,3.0,3.0,600ml可口可乐,2017/3/29 04:54,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493126146773740987,04172,3.0,3.0,600ml可口可乐,2017/5/21 07:52,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493137051674121136,04172,3.5,3.5,600ml可口可乐,2017/5/23 08:00,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493686343614538648,04172,3.5,3.5,600ml可口可乐,2017/5/30 08:21,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493502964695864077,04172,3.5,3.5,600ml可口可乐,2017/6/8 19:27,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493343684829118372,04172,3.5,3.5,600ml可口可乐,2017/6/24 02:49,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493552223990390715,04172,3.5,3.5,600ml可口可乐,2017/6/26 00:08,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493468779653352205,04172,3.5,3.5,600ml可口可乐,2017/6/30 04:19,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493458090821911556,04172,17.5,17.5,600ml可口可乐,2017/7/5 19:53,A,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493448710180944116,04172,3.5,3.5,600ml可口可乐,2017/7/19 09:01,A,已出货未退款,已提现,饮料,碳酸饮料
